C01,Clothing
C02,Electronics
C03,Home Appliances
C04,Furniture
C05,Books
C06,Toys & Games
C07,Beauty & Personal Care
C08,Grocery & Food
C09,Sports & Fitness
C10,Footwear
C11,Watches
C12,Bags & Luggage
C13,Mobile Accessories
C14,Computers & Accessories
C15,Kitchen & Dining
C16,Pet Supplies
C17,Automotive
C18,Musical Instruments
C19,Health & Wellness
C20,Stationery & Office Supplies
C21,Jewelry
C22,Baby Products
C23,Garden & Outdoor
C24,Home Decor
C25,Travel Accessories
C26,Art & Craft Supplies
C27,Party Supplies
C28,Photography Equipment
C29,Fitness Equipment
C30,Cleaning Supplies
C30,Pet Supplies
C31,Musical Instruments
C32,Smart Home Devices
C33,Beauty Products
C34,Gardening Tools
C35,Automotive Accessories
C36,Outdoor Gear
C37,Craft Supplies
C38,Fitness Equipment
C39,Health & Wellness
C40,Stationery
C41,Art Supplies
C42,Cleaning Supplies
C43,Kitchenware
C44,Party Supplies
C45,Board Games
C46,Drones & Gadgets
C47,Baby Products
C48,Luggage & Travel
C49,Collectibles
C50,Seasonal Items
